Time	Fx	Fy	Fz	Mx	My	Mz
0.902000	0.34216976	0.16427250	-0.66052049	-0.35098350	0.28493470	0.14084718
0.903000	0.83546084	0.49313310	0.32606116	-0.35098350	-0.01103994	0.14084718
0.904000	0.34216976	1.31528473	-0.66052049	-0.05500886	0.18627648	0.14084718
0.905000	0.17773965	0.65756345	-1.31824195	-0.35098350	0.28493470	0.21484083
0.906000	0.99989122	0.49313310	-0.98938143	-0.64695805	-0.10969816	0.14084718
0.907000	-0.31555140	0.82199377	-1.31824195	0.09297836	0.18627648	0.06685354
0.908000	0.01330918	-0.00015786	-1.64710259	-0.05500886	0.18627648	0.21484083
0.909000	0.67103046	0.16427250	-1.31824195	-0.79494536	0.08761827	0.21484083
0.910000	0.17773965	0.32870275	-1.31824195	-0.20299618	0.18627648	0.06685354
0.911000	0.67103046	0.82199377	-1.31824195	-0.49897081	-0.10969816	0.14084718
0.912000	0.83546084	0.65756345	-0.66052049	-0.79494536	0.08761827	0.21484083
0.913000	0.50660014	0.49313310	-0.98938143	-0.49897081	-0.01103994	0.28883445
0.914000	0.50660014	0.98642403	-1.31824195	-0.94293267	0.38359290	0.06685354
0.915000	0.34216976	0.49313310	-0.98938143	-0.79494536	-0.10969816	0.14084718
0.916000	0.67103046	0.32870275	-1.64710259	-0.64695805	-0.01103994	0.28883445
0.917000	0.50660014	0.65756345	-1.31824195	-0.94293267	0.18627648	0.14084718
0.918000	0.34216976	0.32870275	-1.31824195	-0.49897081	-0.10969816	0.06685354
0.919000	-0.15112105	0.32870275	-1.31824195	-0.64695805	-0.10969816	0.21484083
0.920000	0.17773965	0.32870275	-1.31824195	-0.94293267	0.28493470	0.14084718
0.921000	0.34216976	0.16427250	-1.31824195	-0.79494536	-0.20835623	0.21484083
0.922000	0.01330918	0.49313310	-1.64710259	-1.09091997	0.18627648	-0.00714012
0.923000	0.17773965	0.82199377	-1.97596335	-1.09091997	0.18627648	0.21484083
0.924000	0.17773965	0.32870275	-0.00279956	-0.94293267	-0.20835623	0.21484083
0.925000	0.17773965	0.49313310	-1.64710259	-1.23890722	0.08761827	-0.00714012
0.926000	0.17773965	0.82199377	-0.98938143	-0.64695805	-0.20835623	0.21484083
0.927000	0.50660014	0.49313310	-0.33166027	-0.94293267	-0.01103994	0.28883445
0.928000	0.50660014	0.49313310	-1.31824195	-0.49897081	-0.01103994	0.06685354
0.929000	-0.15112105	0.82199377	-1.64710259	-1.38689458	0.18627648	0.14084718
0.930000	0.01330918	0.65756345	-0.33166027	-0.49897081	-0.20835623	-0.00714012
0.931000	0.50660014	0.65756345	-1.64710259	-0.64695805	-0.01103994	0.14084718
0.932000	0.17773965	1.64414537	-1.64710259	-0.94293267	0.18627648	0.14084718
0.933000	0.17773965	0.49313310	-1.64710259	-1.23890722	-0.10969816	0.14084718
0.934000	0.17773965	0.32870275	-0.98938143	-0.79494536	-0.01103994	0.06685354
0.935000	-0.15112105	0.32870275	-1.31824195	-0.64695805	-0.20835623	0.06685354
0.936000	0.17773965	0.49313310	-1.31824195	-1.09091997	-0.20835623	0.21484083
0.937000	-0.31555140	0.98642403	-0.98938143	-0.49897081	-0.10969816	0.06685354
0.938000	-0.47998178	0.49313310	-1.97596335	-0.94293267	-0.10969816	0.14084718
0.939000	0.50660014	0.65756345	-0.98938143	-0.64695805	-0.50433087	0.21484083
0.940000	0.01330918	0.98642403	-0.98938143	-0.64695805	-0.20835623	0.06685354
0.941000	0.17773965	0.49313310	-1.31824195	-1.23890722	0.28493470	0.14084718
0.942000	-0.47998178	0.65756345	-0.66052049	-0.79494536	-0.01103994	0.06685354
0.943000	-0.31555140	0.82199377	-0.66052049	-0.35098350	-0.01103994	-0.00714012
0.944000	0.17773965	0.32870275	-0.66052049	-0.64695805	0.08761827	-0.00714012
0.945000	-0.31555140	0.32870275	-0.33166027	-0.79494536	-0.01103994	-0.00714012
0.946000	0.01330918	0.32870275	-0.33166027	0.24096578	-0.10969816	0.14084718
0.947000	-0.64441210	0.32870275	-1.31824195	-0.35098350	-0.10969816	0.14084718
0.948000	0.17773965	0.82199377	-0.33166027	-0.49897081	0.08761827	-0.00714012
0.949000	-0.15112105	0.82199377	-0.66052049	-0.94293267	-0.01103994	0.14084718
0.950000	0.50660014	0.65756345	-0.66052049	-0.35098350	-0.10969816	0.28883445
0.951000	-0.47998178	0.65756345	-0.98938143	-0.79494536	-0.30701452	0.14084718
0.952000	0.01330918	0.65756345	-0.66052049	-1.09091997	-0.10969816	0.21484083
0.953000	-0.15112105	0.49313310	-1.31824195	-1.23890722	-0.40567267	0.21484083
0.954000	0.34216976	1.15085435	-0.66052049	-1.23890722	-0.20835623	0.14084718
0.955000	0.83546084	0.65756345	0.32606116	-0.49897081	-0.30701452	0.14084718
0.956000	0.01330918	0.82199377	0.65492189	-0.64695805	-0.10969816	0.06685354
0.957000	-0.31555140	0.82199377	-0.00279956	-1.09091997	-0.10969816	0.14084718
0.958000	0.17773965	0.32870275	-0.66052049	-0.35098350	0.08761827	0.14084718
0.959000	-0.80884236	0.82199377	-0.00279956	-0.49897081	-0.01103994	0.06685354
0.960000	0.01330918	1.47971511	-0.33166027	-0.49897081	-0.10969816	0.28883445
0.961000	-0.31555140	0.98642403	0.32606116	-0.94293267	0.18627648	0.21484083
0.962000	0.34216976	1.15085435	-1.64710259	-0.79494536	-0.01103994	0.21484083
0.963000	-0.15112105	0.82199377	-0.00279956	-0.49897081	0.18627648	0.21484083
0.964000	-0.15112105	0.49313310	-0.33166027	-0.94293267	0.18627648	0.06685354
0.965000	-0.31555140	0.98642403	0.98378259	-0.64695805	-0.01103994	0.21484083
0.966000	-0.64441210	0.49313310	1.31264329	-0.64695805	-0.20835623	0.14084718
0.967000	0.01330918	0.49313310	-0.33166027	-0.35098350	-0.10969816	0.14084718
0.968000	-0.31555140	0.98642403	-0.00279956	-0.05500886	-0.01103994	0.06685354
0.969000	-0.47998178	0.49313310	-0.00279956	-0.49897081	-0.20835623	0.06685354
0.970000	-0.47998178	1.15085435	-0.00279956	-0.35098350	-0.10969816	0.06685354
0.971000	0.01330918	0.49313310	0.32606116	-0.64695805	-0.10969816	0.06685354
0.972000	-0.80884236	0.49313310	0.98378259	-0.05500886	-0.20835623	0.06685354
0.973000	-0.15112105	0.82199377	1.97036469	0.24096578	-0.10969816	-0.08113378
0.974000	-0.31555140	1.15085435	0.65492189	0.09297836	-0.10969816	-0.15512739
0.975000	0.34216976	0.98642403	1.64150405	-0.20299618	0.28493470	-0.00714012
0.976000	-0.15112105	1.15085435	0.65492189	-0.20299618	-0.01103994	0.06685354
0.977000	0.01330918	1.15085435	0.98378259	-0.20299618	-0.30701452	-0.00714012
0.978000	-0.31555140	0.82199377	0.65492189	-0.05500886	0.28493470	0.06685354
0.979000	-0.31555140	1.47971511	0.65492189	-0.49897081	-0.20835623	0.14084718
0.980000	-0.47998178	0.82199377	0.65492189	-0.49897081	-0.20835623	-0.08113378
0.981000	-0.47998178	0.65756345	-0.00279956	0.83291483	-0.10969816	-0.08113378
0.982000	-0.31555140	0.82199377	0.98378259	0.24096578	-0.10969816	0.06685354
0.983000	0.17773965	0.65756345	1.97036469	-0.05500886	-0.10969816	0.06685354
0.984000	-0.31555140	1.31528473	1.64150405	-0.05500886	-0.70164728	-0.15512739
0.985000	-0.47998178	2.46629691	1.31264329	-0.05500886	-0.50433087	0.06685354
0.986000	-0.31555140	1.31528473	1.31264329	0.24096578	-0.01103994	-0.00714012
0.987000	-0.47998178	0.82199377	1.64150405	-0.35098350	-0.20835623	-0.08113378
0.988000	-0.31555140	1.47971511	1.31264329	0.68492752	-0.30701452	-0.08113378
0.989000	-0.31555140	0.98642403	1.97036469	0.09297836	-0.20835623	-0.15512739
0.990000	0.17773965	1.47971511	1.97036469	0.09297836	-0.10969816	0.21484083
0.991000	-0.31555140	0.98642403	1.64150405	0.38895288	-0.01103994	-0.00714012
0.992000	0.34216976	1.15085435	1.31264329	0.09297836	-0.01103994	0.14084718
0.993000	-0.47998178	1.15085435	0.98378259	0.24096578	-0.20835623	-0.00714012
0.994000	-0.47998178	0.49313310	1.31264329	-0.05500886	-0.20835623	0.06685354
0.995000	-0.80884236	0.82199377	0.65492189	-0.20299618	-0.10969816	-0.00714012
0.996000	-0.80884236	0.82199377	2.29922485	0.83291483	0.08761827	-0.00714012
0.997000	-0.31555140	1.31528473	3.28580713	0.09297836	-0.20835623	-0.08113378
0.998000	0.17773965	1.31528473	1.31264329	0.98090219	0.08761827	-0.00714012
0.999000	0.34216976	0.98642403	2.29922485	-0.35098350	-0.20835623	0.06685354
1.000000	-0.80884236	1.15085435	-0.33166027	-0.20299618	-0.40567267	-0.15512739
1.001000	-0.31555140	0.82199377	1.64150405	0.09297836	-0.20835623	-0.00714012
1.002000	-0.64441210	1.80857575	2.29922485	0.09297836	-0.20835623	-0.22912106
1.003000	0.17773965	1.80857575	1.64150405	0.38895288	0.08761827	-0.08113378
1.004000	-0.31555140	1.15085435	2.29922485	0.24096578	-0.20835623	-0.22912106
1.005000	0.17773965	0.82199377	1.64150405	0.24096578	-0.10969816	0.06685354
1.006000	-0.15112105	1.31528473	1.31264329	-0.35098350	-0.10969816	-0.08113378
1.007000	-0.80884236	0.98642403	0.65492189	1.27687681	-0.20835623	-0.22912106
1.008000	-0.64441210	0.49313310	1.64150405	0.38895288	-0.20835623	-0.08113378
1.009000	-0.64441210	1.64414537	2.29922485	0.38895288	-0.40567267	-0.22912106
1.010000	-0.31555140	1.15085435	1.97036469	0.38895288	-0.30701452	-0.08113378
1.011000	-0.31555140	1.15085435	2.62808561	0.38895288	-0.20835623	-0.22912106
1.012000	0.01330918	1.15085435	2.29922485	0.24096578	-0.10969816	-0.22912106
1.013000	-0.47998178	0.98642403	1.97036469	0.83291483	-0.40567267	-0.45110199
1.014000	-0.64441210	0.98642403	0.65492189	0.53694022	-0.20835623	-0.22912106
1.015000	-0.47998178	0.65756345	2.62808561	0.38895288	-0.10969816	-0.30311471
1.016000	-0.47998178	1.15085435	1.64150405	0.38895288	-0.20835623	-0.15512739
1.017000	-0.31555140	1.47971511	1.31264329	0.83291483	-0.20835623	-0.30311471
1.018000	-0.47998178	-0.16458821	2.29922485	0.68492752	0.18627648	-0.30311471
1.019000	0.01330918	0.65756345	0.98378259	0.53694022	0.08761827	-0.22912106
1.020000	-0.47998178	0.98642403	0.98378259	0.83291483	-0.10969816	-0.22912106
1.021000	-0.64441210	0.49313310	1.31264329	0.68492752	-0.10969816	-0.00714012
1.022000	0.01330918	1.15085435	2.62808561	0.53694022	-0.10969816	-0.00714012
1.023000	-0.31555140	1.15085435	2.29922485	0.68492752	-0.30701452	-0.22912106
1.024000	-0.80884236	1.80857575	1.97036469	0.38895288	-0.40567267	-0.08113378
1.025000	-0.31555140	0.82199377	1.31264329	0.24096578	-0.30701452	0.06685354
1.026000	-0.31555140	0.16427250	0.65492189	0.83291483	-0.01103994	-0.30311471
1.027000	-0.64441210	0.65756345	1.64150405	0.38895288	-0.30701452	-0.00714012
1.028000	-0.47998178	0.65756345	0.65492189	0.38895288	0.08761827	-0.15512739
1.029000	0.34216976	0.65756345	1.31264329	0.53694022	-0.30701452	-0.08113378
1.030000	0.34216976	0.65756345	0.32606116	1.42486417	-0.20835623	-0.22912106
1.031000	-0.47998178	0.65756345	0.98378259	1.12888944	-0.20835623	-0.22912106
1.032000	-0.31555140	0.98642403	0.65492189	0.09297836	0.08761827	-0.22912106
1.033000	-0.15112105	0.65756345	0.65492189	0.24096578	-0.01103994	-0.15512739
1.034000	0.50660014	0.16427250	-0.00279956	-0.05500886	-0.01103994	-0.08113378
1.035000	-0.31555140	1.15085435	0.65492189	0.53694022	0.08761827	-0.30311471
1.036000	0.34216976	0.49313310	1.64150405	-0.20299618	-0.20835623	-0.00714012
1.037000	-0.15112105	0.65756345	-0.00279956	0.83291483	-0.10969816	-0.08113378
1.038000	-0.15112105	0.65756345	1.31264329	0.09297836	-0.01103994	-0.15512739
1.039000	-0.31555140	0.98642403	0.65492189	-0.05500886	0.08761827	-0.22912106
1.040000	-0.31555140	0.82199377	0.98378259	0.24096578	0.18627648	-0.22912106
1.041000	0.01330918	0.32870275	0.32606116	0.53694022	0.18627648	-0.08113378
1.042000	-0.31555140	0.49313310	0.65492189	0.68492752	0.08761827	-0.22912106
1.043000	-0.47998178	0.32870275	-0.00279956	0.38895288	-0.20835623	-0.00714012
1.044000	0.01330918	0.16427250	-0.33166027	0.83291483	-0.10969816	-0.22912106
1.045000	-0.31555140	0.98642403	0.32606116	0.38895288	-0.10969816	-0.22912106
1.046000	-0.15112105	0.65756345	0.65492189	0.24096578	0.08761827	-0.30311471
1.047000	-0.15112105	0.49313310	-0.66052049	0.09297836	0.38359290	-0.30311471
1.048000	-0.31555140	-0.00015786	-0.00279956	0.83291483	0.18627648	-0.08113378
1.049000	-0.97327274	-0.00015786	0.65492189	0.24096578	0.08761827	-0.08113378
1.050000	-0.31555140	0.16427250	-0.00279956	0.53694022	-0.10969816	-0.22912106
1.051000	0.17773965	0.16427250	-0.00279956	0.24096578	-0.10969816	-0.30311471
1.052000	-0.15112105	0.49313310	-0.00279956	0.09297836	0.08761827	-0.15512739
1.053000	-0.64441210	0.82199377	-0.00279956	0.24096578	-0.10969816	-0.37710831
1.054000	-0.64441210	0.49313310	-0.33166027	0.53694022	0.38359290	-0.30311471
1.055000	-0.31555140	-0.16458821	0.32606116	0.53694022	0.28493470	-0.08113378
1.056000	-0.31555140	-0.16458821	0.32606116	0.38895288	0.08761827	-0.22912106
1.057000	0.17773965	-0.16458821	-0.66052049	0.24096578	-0.10969816	-0.22912106
1.058000	-0.15112105	-0.16458821	-1.31824195	0.53694022	-0.01103994	-0.15512739
1.059000	-0.64441210	0.32870275	-1.64710259	0.24096578	-0.10969816	-0.30311471
1.060000	-0.47998178	0.65756345	-0.98938143	0.09297836	0.18627648	-0.30311471
1.061000	-0.31555140	-0.16458821	-0.33166027	0.68492752	0.18627648	-0.22912106
1.062000	-0.64441210	-0.00015786	-0.33166027	0.98090219	0.08761827	-0.22912106
1.063000	-0.64441210	-0.16458821	-0.33166027	0.09297836	0.28493470	-0.22912106
1.064000	0.01330918	-0.32901844	-0.00279956	-0.05500886	0.08761827	-0.00714012
1.065000	-0.31555140	-0.00015786	-0.66052049	0.24096578	-0.01103994	-0.22912106
1.066000	-0.64441210	-0.16458821	-1.97596335	0.09297836	-0.01103994	-0.08113378
1.067000	-0.97327274	0.49313310	-1.31824195	0.38895288	0.08761827	-0.08113378
1.068000	-0.31555140	-0.32901844	0.65492189	0.24096578	0.38359290	-0.22912106
1.069000	-0.47998178	-0.00015786	-1.64710259	0.24096578	0.28493470	-0.15512739
1.070000	-0.80884236	-0.65787917	0.32606116	0.24096578	0.28493470	-0.08113378
1.071000	-0.15112105	-0.00015786	-0.33166027	-0.20299618	0.08761827	0.06685354
1.072000	-0.31555140	-0.32901844	-0.98938143	-0.05500886	-0.20835623	-0.08113378
1.073000	-0.97327274	0.32870275	-1.31824195	-0.05500886	-0.20835623	-0.22912106
1.074000	-0.80884236	-0.16458821	-0.98938143	0.98090219	-0.10969816	-0.22912106
1.075000	-0.64441210	-0.49344882	-0.00279956	0.53694022	0.38359290	-0.08113378
1.076000	-0.80884236	0.32870275	-0.33166027	0.53694022	0.08761827	-0.08113378
1.077000	-0.47998178	-0.65787917	1.31264329	0.68492752	0.28493470	-0.08113378
1.078000	0.01330918	-0.49344882	-0.98938143	-0.05500886	0.08761827	-0.08113378
1.079000	-0.15112105	-0.65787917	-1.97596335	-0.35098350	0.18627648	-0.00714012
1.080000	-0.80884236	0.32870275	-1.64710259	0.24096578	0.08761827	-0.22912106
1.081000	-0.80884236	-0.00015786	-0.98938143	0.83291483	0.28493470	-0.00714012
1.082000	-0.31555140	-0.00015786	-0.33166027	-0.05500886	0.58090931	-0.15512739
1.083000	-0.64441210	0.16427250	-0.98938143	-0.05500886	0.28493470	-0.00714012
1.084000	-0.47998178	-0.16458821	-0.33166027	0.09297836	0.38359290	-0.08113378
1.085000	0.01330918	-0.32901844	-0.33166027	-0.20299618	0.18627648	0.06685354
1.086000	-0.31555140	-0.49344882	-1.31824195	0.09297836	0.18627648	0.06685354
1.087000	-0.80884236	-0.32901844	-1.64710259	0.83291483	0.28493470	-0.00714012
1.088000	-0.80884236	-0.00015786	-0.66052049	0.68492752	0.18627648	-0.00714012
1.089000	0.01330918	-0.16458821	-0.66052049	0.09297836	0.38359290	-0.00714012
1.090000	-0.15112105	-0.32901844	-1.64710259	-0.05500886	0.58090931	0.14084718
1.091000	-0.47998178	0.16427250	-0.66052049	-0.05500886	0.28493470	0.06685354
1.092000	0.17773965	-0.49344882	-0.98938143	-0.20299618	0.18627648	0.28883445
1.093000	-0.80884236	-0.16458821	-0.98938143	0.53694022	0.28493470	-0.00714012
1.094000	-0.80884236	-0.00015786	-0.98938143	0.24096578	0.08761827	0.14084718
1.095000	-0.31555140	0.16427250	-1.97596335	-0.64695805	0.58090931	0.06685354
1.096000	0.01330918	-0.16458821	-1.64710259	0.24096578	0.38359290	0.14084718
1.097000	0.01330918	0.16427250	-0.98938143	-0.05500886	0.58090931	0.06685354
1.098000	0.34216976	-0.32901844	-0.33166027	-0.20299618	0.28493470	0.06685354
1.099000	0.17773965	-0.00015786	-1.97596335	-0.20299618	0.48225111	0.28883445
1.100000	0.01330918	-0.00015786	-1.97596335	0.53694022	0.08761827	-0.00714012
1.101000	-0.64441210	-0.00015786	-0.66052049	0.09297836	0.18627648	-0.00714012
1.102000	-0.15112105	0.32870275	-0.98938143	-0.05500886	0.48225111	0.06685354
1.103000	0.17773965	-0.49344882	-2.63368464	0.24096578	0.38359290	0.21484083
1.104000	0.01330918	-0.16458821	-1.64710259	-0.35098350	0.48225111	0.06685354
1.105000	0.67103046	-0.49344882	-0.66052049	-0.20299618	0.38359290	0.21484083
1.106000	0.01330918	-0.32901844	-1.64710259	-0.35098350	0.58090931	0.21484083
1.107000	-0.47998178	0.49313310	-1.31824195	0.09297836	0.18627648	0.06685354
1.108000	-0.31555140	0.16427250	-1.97596335	-0.49897081	0.48225111	0.21484083
1.109000	0.34216976	0.32870275	-1.64710259	-0.35098350	0.18627648	0.21484083
1.110000	0.34216976	0.49313310	-1.31824195	-0.05500886	0.28493470	0.21484083
1.111000	0.17773965	-0.16458821	-0.98938143	-0.05500886	0.38359290	-0.08113378
1.112000	0.01330918	0.16427250	-0.33166027	-0.35098350	0.18627648	0.21484083
1.113000	0.34216976	0.16427250	-1.31824195	-0.20299618	0.38359290	0.14084718
1.114000	0.17773965	0.16427250	-1.64710259	-0.20299618	0.38359290	0.06685354
1.115000	0.01330918	0.49313310	-1.64710259	0.09297836	-0.01103994	0.06685354
1.116000	0.01330918	-0.82230949	0.98378259	0.38895288	0.28493470	-0.08113378
1.117000	0.34216976	-0.00015786	-1.31824195	-0.20299618	0.38359290	0.06685354
1.118000	0.01330918	0.65756345	-0.33166027	-0.20299618	0.48225111	0.21484083
1.119000	0.01330918	0.32870275	-0.98938143	-0.20299618	0.58090931	0.28883445
1.120000	-0.15112105	0.49313310	0.32606116	0.24096578	0.28493470	0.14084718
1.121000	-0.31555140	0.65756345	-0.33166027	-0.20299618	0.38359290	0.14084718
1.122000	0.34216976	0.16427250	-1.64710259	-0.35098350	0.28493470	0.21484083
1.123000	0.34216976	0.65756345	-1.64710259	-0.79494536	0.48225111	0.06685354
1.124000	0.83546084	0.16427250	-1.97596335	-0.35098350	0.18627648	0.06685354
1.125000	0.50660014	0.49313310	-2.63368464	-0.35098350	0.58090931	0.21484083
1.126000	0.17773965	0.82199377	-0.00279956	0.38895288	0.28493470	0.14084718
1.127000	0.50660014	0.32870275	-0.98938143	0.38895288	0.58090931	0.14084718
1.128000	0.67103046	0.65756345	-1.31824195	0.09297836	0.28493470	0.14084718
1.129000	-0.15112105	0.65756345	-1.64710259	0.24096578	0.28493470	-0.08113378
1.130000	0.34216976	0.65756345	-1.64710259	-0.49897081	0.08761827	0.06685354
1.131000	0.17773965	0.65756345	-0.00279956	0.38895288	0.18627648	-0.00714012
1.132000	0.50660014	0.65756345	-0.33166027	0.09297836	0.28493470	0.14084718
1.133000	0.17773965	-0.00015786	0.65492189	0.24096578	0.28493470	0.06685354
1.134000	0.83546084	0.82199377	-0.00279956	-0.20299618	0.18627648	0.21484083
1.135000	0.67103046	0.32870275	-0.66052049	0.09297836	0.18627648	0.36282814
1.136000	0.50660014	1.31528473	-1.64710259	-0.05500886	0.28493470	0.14084718
1.137000	0.99989122	0.16427250	-0.66052049	-0.20299618	0.18627648	0.06685354
1.138000	0.83546084	0.82199377	-0.33166027	-0.05500886	0.28493470	0.06685354
1.139000	0.67103046	0.65756345	-0.33166027	-0.20299618	0.38359290	0.14084718
1.140000	0.50660014	0.65756345	1.31264329	-0.20299618	0.08761827	0.36282814
1.141000	0.67103046	0.32870275	0.32606116	-0.20299618	0.28493470	-0.00714012
1.142000	0.50660014	1.31528473	-0.00279956	-0.35098350	0.18627648	0.21484083
1.143000	0.67103046	0.82199377	-1.31824195	-0.35098350	0.18627648	0.14084718
1.144000	0.83546084	0.65756345	0.32606116	-0.64695805	0.28493470	0.14084718
1.145000	1.16432154	1.15085435	-0.98938143	-0.94293267	0.18627648	0.14084718
1.146000	0.83546084	0.65756345	-0.33166027	-0.79494536	0.18627648	0.14084718
1.147000	1.65761244	1.47971511	0.32606116	-0.79494536	-0.10969816	0.21484083
1.148000	1.32875192	0.98642403	-0.98938143	0.38895288	0.28493470	0.06685354
1.149000	0.34216976	1.97300589	-0.33166027	0.24096578	0.18627648	-0.00714012
1.150000	0.99989122	1.47971511	-0.33166027	-0.64695805	0.08761827	0.14084718
1.151000	0.99989122	0.98642403	-0.00279956	0.24096578	0.08761827	0.14084718
1.152000	0.67103046	1.15085435	-1.64710259	-0.49897081	0.18627648	-0.08113378
1.153000	0.83546084	0.82199377	1.31264329	-0.79494536	-0.20835623	0.14084718
1.154000	1.49318230	0.82199377	0.98378259	0.24096578	-0.01103994	0.14084718
1.155000	0.50660014	1.31528473	0.32606116	-0.35098350	0.08761827	-0.08113378
1.156000	0.50660014	1.15085435	-0.33166027	-0.79494536	0.18627648	-0.00714012
1.157000	0.83546084	1.47971511	0.65492189	-0.49897081	-0.01103994	-0.08113378
1.158000	0.17773965	1.47971511	-0.33166027	-0.35098350	-0.30701452	-0.00714012
1.159000	0.99989122	1.15085435	-0.00279956	-0.64695805	-0.20835623	0.28883445
1.160000	0.99989122	1.31528473	-0.66052049	-0.35098350	0.18627648	0.06685354
