Time	Fx	Fy	Fz	Mx	My	Mz
3.843000	-0.57786691	-1.48899400	-0.17011073	0.15172911	0.59203637	0.05624718
3.844000	-0.24900626	-1.16013336	-1.48555362	0.44770375	0.69069457	-0.16573377
3.845000	-0.24900626	-0.99570304	-0.49897191	0.00374189	0.78935272	0.35222176
3.846000	-0.08457591	-0.99570304	-1.48555362	0.00374189	0.59203637	0.05624718
3.847000	0.57314539	-0.83127266	-1.15669334	0.44770375	0.29606181	0.13024084
3.848000	0.07985439	-0.83127266	-2.14327502	-0.14424543	0.98666918	0.20423448
3.849000	0.90200603	-0.99570304	-1.81441379	0.15172911	0.59203637	0.13024084
3.850000	-0.57786691	-0.66684234	-0.49897191	0.29971641	0.69069457	-0.01774645
3.851000	0.07985439	-0.83127266	-1.48555362	0.15172911	0.78935272	0.05624718
3.852000	0.40871507	-0.99570304	-0.49897191	0.00374189	0.59203637	0.27822813
3.853000	0.07985439	-1.16013336	-1.81441379	0.00374189	0.69069457	0.20423448
3.854000	0.07985439	-0.99570304	-0.82783216	0.15172911	0.88801098	0.05624718
3.855000	0.40871507	-0.66684234	-1.15669334	0.00374189	0.69069457	0.13024084
3.856000	0.40871507	-1.32456362	-1.48555362	0.00374189	0.88801098	0.27822813
3.857000	-0.08457591	-1.32456362	-1.48555362	0.15172911	1.08532739	0.35222176
3.858000	0.07985439	-1.32456362	-0.17011073	-0.14424543	0.98666918	0.50020909
3.859000	-0.08457591	-1.32456362	-1.48555362	0.15172911	0.69069457	0.20423448
3.860000	0.07985439	-0.99570304	-0.82783216	-0.14424543	0.69069457	0.35222176
3.861000	0.40871507	-0.99570304	-0.82783216	0.15172911	0.69069457	0.13024084
3.862000	0.07985439	-1.48899400	-0.82783216	0.00374189	0.59203637	0.05624718
3.863000	0.40871507	-1.65342438	-1.15669334	0.15172911	0.69069457	0.35222176
3.864000	-0.08457591	-0.66684234	-0.82783216	0.29971641	0.69069457	0.05624718
3.865000	0.24428475	-1.16013336	-0.82783216	-0.14424543	1.28264380	0.50020909
3.866000	0.24428475	-0.99570304	-0.49897191	-0.44022003	0.88801098	0.13024084
3.867000	0.07985439	-0.99570304	-0.82783216	0.29971641	0.78935272	0.57420272
3.868000	0.40871507	-1.32456362	-1.48555362	0.59569108	0.69069457	0.27822813
3.869000	0.40871507	-1.16013336	-1.15669334	0.15172911	0.78935272	0.27822813
3.870000	0.24428475	-0.66684234	-2.80099630	0.00374189	0.98666918	0.35222176
3.871000	0.40871507	-0.50241208	-2.80099630	-0.14424543	0.78935272	0.42621544
3.872000	0.24428475	-0.66684234	-0.82783216	0.29971641	1.08532739	0.20423448
3.873000	0.07985439	-0.83127266	-1.15669334	0.29971641	1.08532739	0.35222176
3.874000	0.90200603	-0.83127266	-1.81441379	0.00374189	0.98666918	0.50020909
3.875000	0.24428475	-0.66684234	-2.14327502	0.15172911	0.88801098	0.50020909
3.876000	0.57314539	-0.33798173	-2.14327502	-0.29223275	1.28264380	0.27822813
3.877000	0.90200603	-0.66684234	-1.15669334	0.44770375	0.78935272	0.42621544
3.878000	0.24428475	-0.50241208	0.15874952	0.15172911	0.69069457	0.35222176
3.879000	0.24428475	-0.99570304	-0.49897191	0.15172911	0.88801098	0.50020909
3.880000	0.24428475	-0.66684234	0.15874952	0.00374189	0.69069457	0.42621544
3.881000	0.40871507	-0.33798173	-0.49897191	0.00374189	0.88801098	0.57420272
3.882000	0.24428475	0.15530922	-0.82783216	0.00374189	0.59203637	0.13024084
3.883000	0.07985439	-0.17355138	0.81647092	0.00374189	1.18398559	0.20423448
3.884000	0.57314539	-0.83127266	-0.17011073	-0.14424543	0.69069457	0.42621544
3.885000	0.57314539	-0.33798173	-1.15669334	-0.44022003	1.38130188	0.27822813
3.886000	0.57314539	-0.33798173	-1.48555362	0.00374189	0.69069457	0.50020909
3.887000	0.90200603	-0.50241208	-2.14327502	0.00374189	0.98666918	0.72219002
3.888000	0.40871507	-0.17355138	-1.15669334	0.15172911	0.69069457	0.27822813
3.889000	0.73757571	-0.00912102	-0.82783216	-0.14424543	0.98666918	0.50020909
3.890000	0.90200603	-0.99570304	-1.48555362	-0.14424543	0.98666918	0.35222176
3.891000	0.90200603	-0.66684234	-1.15669334	-0.29223275	0.88801098	0.57420272
3.892000	0.73757571	-0.00912102	-1.81441379	0.29971641	0.49337816	0.27822813
3.893000	0.73757571	-0.33798173	0.15874952	-0.14424543	0.49337816	0.50020909
3.894000	0.40871507	-0.17355138	-0.49897191	0.00374189	0.88801098	0.20423448
3.895000	0.90200603	-0.00912102	-0.49897191	-0.14424543	0.98666918	0.50020909
3.896000	0.73757571	-0.66684234	-0.49897191	0.15172911	0.98666918	0.42621544
3.897000	0.24428475	-0.33798173	0.48761070	0.15172911	0.88801098	0.27822813
3.898000	0.57314539	-0.17355138	-1.48555362	-0.14424543	0.59203637	0.57420272
3.899000	0.57314539	0.31973970	-0.49897191	-0.14424543	0.88801098	0.57420272
3.900000	1.06643641	-0.33798173	-0.17011073	-0.29223275	0.69069457	0.42621544
3.901000	0.90200603	-0.33798173	-0.49897191	-0.14424543	0.49337816	0.35222176
3.902000	0.24428475	0.15530922	-0.17011073	-0.29223275	0.78935272	0.50020909
3.903000	1.39529705	0.15530922	-0.82783216	0.00374189	0.59203637	0.42621544
3.904000	0.90200603	-0.00912102	-1.48555362	-0.14424543	0.69069457	0.50020909
3.905000	0.40871507	0.15530922	-0.49897191	0.00374189	0.69069457	0.42621544
3.906000	1.06643641	0.48416981	-2.14327502	-0.14424543	0.78935272	0.50020909
3.907000	1.72415769	0.48416981	-0.82783216	0.00374189	0.69069457	0.27822813
3.908000	1.39529705	0.31973970	-1.81441379	0.00374189	0.59203637	0.35222176
3.909000	1.06643641	-0.50241208	-1.15669334	-0.14424543	0.88801098	0.35222176
3.910000	0.90200603	-0.17355138	-1.15669334	-0.29223275	0.59203637	0.50020909
3.911000	0.57314539	0.64860016	-0.49897191	0.00374189	0.49337816	0.27822813
3.912000	0.90200603	-0.00912102	-1.81441379	-0.44022003	0.69069457	0.35222176
3.913000	0.90200603	-0.00912102	0.15874952	-0.14424543	0.49337816	0.20423448
3.914000	0.90200603	0.31973970	-0.49897191	-0.44022003	0.29606181	0.57420272
3.915000	0.24428475	0.97746086	-1.48555362	-0.14424543	0.19740361	0.27822813
3.916000	1.55972731	-0.00912102	1.14533114	-0.44022003	0.59203637	0.27822813
3.917000	0.90200603	-0.00912102	-0.49897191	0.00374189	0.59203637	0.50020909
3.918000	0.57314539	-0.17355138	0.48761070	-0.29223275	0.49337816	0.35222176
3.919000	1.06643641	0.64860016	0.15874952	-0.14424543	0.39471999	0.27822813
3.920000	0.90200603	0.15530922	-0.17011073	0.15172911	0.49337816	0.35222176
3.921000	1.23086667	0.15530922	-0.17011073	-0.29223275	0.19740361	0.13024084
3.922000	0.73757571	0.97746086	-1.48555362	-0.44022003	-0.09857097	0.13024084
3.923000	0.57314539	-0.00912102	-0.17011073	-0.29223275	0.29606181	0.20423448
3.924000	1.06643641	0.31973970	-1.15669334	-0.29223275	0.49337816	0.27822813
3.925000	1.06643641	0.31973970	-0.17011073	-0.14424543	0.29606181	0.20423448
3.926000	0.24428475	-0.17355138	-0.82783216	-0.58820730	0.59203637	0.27822813
3.927000	0.90200603	0.15530922	-0.49897191	0.15172911	0.39471999	0.20423448
3.928000	0.73757571	0.81303054	0.15874952	-0.14424543	0.59203637	-0.01774645
3.929000	1.06643641	0.64860016	-0.49897191	-0.14424543	0.39471999	0.20423448
3.930000	0.40871507	-0.00912102	0.15874952	-0.29223275	0.49337816	0.20423448
3.931000	1.39529705	0.31973970	-1.15669334	-0.44022003	0.29606181	0.27822813
3.932000	0.73757571	0.64860016	0.15874952	-0.44022003	0.29606181	0.20423448
3.933000	1.23086667	0.31973970	-0.17011073	-0.14424543	0.39471999	-0.01774645
3.934000	1.06643641	0.48416981	-0.17011073	-0.29223275	0.29606181	0.42621544
3.935000	0.40871507	-0.00912102	0.48761070	-0.29223275	0.09874541	0.13024084
3.936000	1.06643641	0.48416981	-0.17011073	-0.44022003	0.09874541	0.20423448
3.937000	0.57314539	-0.00912102	-0.17011073	-0.29223275	0.00008722	0.13024084
3.938000	0.90200603	0.31973970	0.81647092	-0.44022003	0.00008722	0.20423448
3.939000	0.40871507	-0.33798173	-0.49897191	-0.14424543	0.19740361	0.27822813
3.940000	0.07985439	-0.00912102	0.48761070	-0.44022003	0.29606181	0.27822813
3.941000	0.73757571	0.48416981	0.15874952	-0.29223275	0.49337816	-0.01774645
3.942000	0.40871507	0.15530922	-0.17011073	-0.44022003	0.59203637	0.27822813
3.943000	0.73757571	-0.17355138	0.15874952	-0.14424543	0.19740361	0.35222176
3.944000	0.73757571	0.64860016	0.81647092	-0.88418192	0.39471999	0.20423448
3.945000	0.73757571	-0.00912102	0.81647092	-0.73619461	0.00008722	0.20423448
3.946000	0.57314539	-0.00912102	-0.82783216	-0.29223275	0.09874541	-0.16573377
3.947000	0.57314539	0.64860016	0.15874952	-0.58820730	0.19740361	0.05624718
3.948000	0.73757571	0.48416981	-0.49897191	-0.14424543	0.09874541	-0.16573377
3.949000	0.90200603	0.64860016	0.48761070	-0.14424543	0.09874541	0.35222176
3.950000	0.24428475	0.81303054	-0.49897191	-0.44022003	0.09874541	0.20423448
3.951000	0.90200603	0.64860016	1.47419238	-0.58820730	0.00008722	0.35222176
3.952000	0.40871507	0.64860016	-0.17011073	-0.14424543	0.29606181	-0.01774645
3.953000	0.24428475	0.64860016	0.48761070	-0.29223275	0.09874541	-0.01774645
3.954000	0.40871507	-0.17355138	0.81647092	-0.29223275	0.00008722	0.20423448
3.955000	0.40871507	0.48416981	-0.82783216	-0.44022003	-0.09857097	0.20423448
3.956000	0.40871507	-0.17355138	-0.17011073	-0.14424543	0.19740361	0.05624718
3.957000	0.24428475	0.48416981	-0.49897191	-0.58820730	0.09874541	-0.01774645
3.958000	0.24428475	-0.00912102	0.48761070	0.00374189	0.39471999	-0.01774645
3.959000	0.73757571	0.31973970	0.15874952	-0.14424543	-0.09857097	0.13024084
3.960000	0.24428475	0.15530922	0.48761070	-0.29223275	0.49337816	-0.09174012
3.961000	0.24428475	0.15530922	1.14533114	-0.44022003	0.19740361	0.35222176
3.962000	0.07985439	-0.50241208	-0.82783216	-0.44022003	-0.09857097	0.05624718
3.963000	0.07985439	0.48416981	0.48761070	-0.44022003	-0.29588741	-0.16573377
3.964000	0.24428475	-0.00912102	1.80305266	-0.44022003	-0.09857097	-0.16573377
3.965000	0.40871507	0.64860016	-0.49897191	-0.29223275	-0.09857097	-0.09174012
3.966000	-0.57786691	0.31973970	-0.17011073	0.00374189	0.39471999	0.20423448
3.967000	0.07985439	0.15530922	0.81647092	-0.29223275	0.09874541	0.27822813
3.968000	0.57314539	0.15530922	0.81647092	-0.29223275	0.09874541	-0.09174012
3.969000	0.07985439	-0.17355138	1.80305266	-0.29223275	0.00008722	0.05624718
3.970000	0.24428475	-0.33798173	-0.17011073	-0.44022003	-0.19722916	0.05624718
3.971000	-0.24900626	0.31973970	0.48761070	-0.44022003	0.09874541	0.05624718
3.972000	-0.08457591	-0.66684234	-0.49897191	0.15172911	0.49337816	0.13024084
3.973000	-0.08457591	-0.17355138	1.14533114	-0.58820730	-0.19722916	0.13024084
3.974000	0.57314539	-0.33798173	-0.17011073	-0.14424543	0.09874541	0.35222176
3.975000	0.07985439	-0.00912102	0.15874952	0.00374189	0.19740361	0.20423448
3.976000	-0.57786691	0.31973970	-0.49897191	0.15172911	0.00008722	0.13024084
3.977000	-0.41343656	-0.66684234	0.15874952	-0.44022003	0.19740361	-0.01774645
3.978000	0.07985439	-0.50241208	1.14533114	0.00374189	0.09874541	0.05624718
3.979000	-0.57786691	-0.50241208	0.48761070	-0.29223275	0.19740361	0.20423448
3.980000	0.07985439	-0.33798173	1.80305266	-0.44022003	0.00008722	0.35222176
3.981000	-0.24900626	-0.00912102	1.14533114	0.00374189	0.00008722	-0.01774645
3.982000	-0.24900626	0.64860016	1.47419238	-0.29223275	-0.19722916	0.05624718
3.983000	-0.57786691	-0.00912102	1.47419238	-0.44022003	0.09874541	0.13024084
3.984000	-0.41343656	-0.66684234	0.48761070	-0.14424543	0.39471999	-0.01774645
3.985000	-0.57786691	-0.17355138	1.47419238	-0.29223275	-0.19722916	0.35222176
3.986000	-0.24900626	-0.00912102	0.81647092	0.15172911	0.09874541	-0.01774645
3.987000	-0.57786691	-0.17355138	0.81647092	-0.29223275	0.00008722	0.27822813
3.988000	-0.57786691	0.15530922	1.47419238	-0.14424543	0.00008722	0.13024084
3.989000	-0.24900626	-0.17355138	1.80305266	0.00374189	0.00008722	-0.01774645
3.990000	-0.57786691	0.15530922	1.47419238	0.29971641	0.29606181	-0.16573377
3.991000	0.24428475	-0.17355138	1.47419238	0.15172911	0.09874541	0.13024084
3.992000	-0.24900626	-0.50241208	1.80305266	0.00374189	0.29606181	0.05624718
3.993000	-0.57786691	-0.00912102	-0.17011073	-0.14424543	0.19740361	0.13024084
3.994000	-0.41343656	-0.00912102	2.13191390	-0.58820730	0.09874541	-0.01774645
3.995000	-0.57786691	-0.50241208	0.81647092	-0.29223275	0.39471999	0.35222176
3.996000	-0.74229729	-0.66684234	0.15874952	0.29971641	0.19740361	0.20423448
3.997000	-0.74229729	0.31973970	-0.17011073	0.15172911	0.29606181	-0.01774645
3.998000	-0.74229729	-0.33798173	1.14533114	0.00374189	0.29606181	0.05624718
3.999000	-0.24900626	-0.33798173	0.48761070	0.15172911	0.29606181	0.13024084
4.000000	-0.74229729	-0.33798173	1.14533114	0.15172911	0.39471999	0.13024084
4.001000	-0.41343656	-0.99570304	-0.82783216	0.15172911	0.49337816	0.13024084
4.002000	-0.41343656	-0.50241208	1.47419238	0.00374189	0.39471999	0.13024084
4.003000	-1.23558819	0.31973970	1.80305266	0.15172911	0.09874541	-0.09174012
4.004000	-0.74229729	-0.50241208	1.47419238	0.00374189	0.39471999	0.13024084
4.005000	-0.24900626	-0.33798173	2.13191390	0.00374189	0.49337816	0.27822813
4.006000	-0.57786691	-0.17355138	1.80305266	0.29971641	0.29606181	0.27822813
4.007000	-0.90672749	-0.33798173	1.47419238	0.29971641	0.59203637	0.05624718
4.008000	-0.08457591	-0.66684234	3.11849546	0.15172911	0.09874541	0.57420272
4.009000	-0.57786691	-0.50241208	0.48761070	0.29971641	0.39471999	0.27822813
4.010000	-0.24900626	-0.17355138	0.81647092	-0.29223275	0.29606181	0.35222176
4.011000	-0.57786691	-0.83127266	2.13191390	0.29971641	0.49337816	0.20423448
4.012000	0.24428475	-0.50241208	2.13191390	0.29971641	0.29606181	0.42621544
4.013000	-0.57786691	-0.50241208	2.13191390	0.59569108	0.29606181	0.20423448
4.014000	-0.24900626	-0.66684234	2.13191390	0.44770375	0.59203637	0.20423448
4.015000	-0.24900626	-0.83127266	1.80305266	0.15172911	0.49337816	0.35222176
4.016000	-0.74229729	-0.50241208	1.80305266	0.44770375	0.39471999	0.27822813
4.017000	-0.90672749	-0.99570304	2.46077394	0.29971641	0.49337816	0.20423448
4.018000	-0.08457591	-0.33798173	1.80305266	0.29971641	0.59203637	0.20423448
4.019000	-0.57786691	-0.50241208	1.80305266	0.29971641	0.49337816	-0.01774645
4.020000	-0.24900626	-0.50241208	0.48761070	0.29971641	0.59203637	0.20423448
4.021000	0.24428475	-0.33798173	0.81647092	0.00374189	0.39471999	0.50020909
4.022000	-0.24900626	-0.83127266	2.46077394	0.74367827	0.29606181	0.13024084
4.023000	0.24428475	-0.33798173	0.15874952	0.15172911	0.78935272	0.20423448
4.024000	-0.24900626	-0.66684234	2.46077394	0.29971641	0.29606181	0.27822813
4.025000	-0.41343656	-0.66684234	2.46077394	0.44770375	0.39471999	0.20423448
4.026000	-0.74229729	-0.66684234	1.14533114	0.15172911	0.69069457	-0.01774645
4.027000	-0.24900626	-0.33798173	3.77621698	0.29971641	0.39471999	0.20423448
4.028000	-0.74229729	-0.00912102	1.47419238	0.59569108	0.39471999	0.13024084
4.029000	-0.41343656	-0.83127266	1.80305266	0.29971641	0.78935272	0.35222176
4.030000	-0.08457591	-0.66684234	0.48761070	0.59569108	0.49337816	0.20423448
4.031000	-0.41343656	-0.33798173	1.80305266	0.44770375	0.69069457	0.20423448
4.032000	-0.41343656	-0.99570304	1.80305266	0.59569108	0.59203637	0.05624718
4.033000	-0.41343656	-0.33798173	1.14533114	0.44770375	0.49337816	0.27822813
4.034000	-0.74229729	-0.17355138	0.48761070	0.59569108	0.39471999	0.05624718
4.035000	0.07985439	-0.50241208	0.81647092	0.44770375	0.78935272	0.05624718
4.036000	0.40871507	-0.66684234	2.13191390	0.00374189	0.39471999	0.27822813
4.037000	-0.24900626	-0.99570304	1.80305266	0.59569108	0.49337816	0.13024084
4.038000	-0.57786691	-0.83127266	2.13191390	0.44770375	0.69069457	0.13024084
4.039000	0.07985439	-0.17355138	0.81647092	0.74367827	0.29606181	0.42621544
4.040000	-0.57786691	-0.50241208	3.11849546	0.59569108	0.39471999	-0.09174012
4.041000	-0.41343656	-0.33798173	0.48761070	0.29971641	0.98666918	-0.01774645
4.042000	0.24428475	-0.50241208	1.47419238	0.59569108	0.39471999	0.50020909
4.043000	-0.24900626	-0.33798173	1.47419238	0.15172911	0.69069457	0.20423448
4.044000	-0.24900626	-0.66684234	0.81647092	0.44770375	0.78935272	0.13024084
4.045000	0.24428475	-0.99570304	0.15874952	0.59569108	0.69069457	0.13024084
4.046000	0.24428475	-0.50241208	0.15874952	0.00374189	0.78935272	-0.09174012
4.047000	-0.24900626	-0.99570304	0.81647092	0.44770375	0.59203637	-0.01774645
4.048000	0.57314539	-1.16013336	1.14533114	0.59569108	0.59203637	0.13024084
4.049000	0.07985439	-0.50241208	1.47419238	0.15172911	0.39471999	-0.01774645
4.050000	-0.24900626	-0.83127266	1.47419238	0.29971641	0.49337816	-0.09174012
4.051000	0.57314539	-0.99570304	1.14533114	0.44770375	0.49337816	0.05624718
4.052000	-0.24900626	-0.50241208	0.81647092	0.15172911	0.39471999	-0.01774645
4.053000	0.40871507	-0.83127266	2.13191390	-0.14424543	0.59203637	0.13024084
4.054000	0.24428475	-0.99570304	0.48761070	0.59569108	0.59203637	0.20423448
4.055000	-0.08457591	-0.83127266	-0.49897191	0.29971641	0.29606181	0.05624718
4.056000	0.40871507	-0.17355138	0.15874952	0.00374189	0.78935272	-0.01774645
4.057000	0.40871507	-1.16013336	-0.17011073	0.29971641	0.59203637	0.35222176
4.058000	0.07985439	-0.50241208	-0.49897191	0.59569108	0.78935272	0.13024084
4.059000	0.40871507	-0.99570304	1.14533114	0.15172911	0.69069457	-0.01774645
4.060000	0.24428475	-0.83127266	0.15874952	0.00374189	0.69069457	0.20423448
4.061000	0.07985439	-0.50241208	-0.17011073	0.44770375	0.39471999	-0.09174012
4.062000	0.40871507	-0.66684234	0.48761070	0.29971641	0.69069457	-0.01774645
4.063000	0.73757571	-0.99570304	0.15874952	0.29971641	0.39471999	0.13024084
4.064000	0.57314539	-0.66684234	0.15874952	0.29971641	0.39471999	-0.09174012
4.065000	0.24428475	-0.99570304	-1.48555362	0.59569108	0.59203637	-0.01774645
4.066000	0.07985439	-1.48899400	-0.17011073	0.44770375	0.39471999	-0.01774645
4.067000	0.24428475	-1.16013336	-0.17011073	0.29971641	0.39471999	0.20423448
4.068000	0.57314539	-0.83127266	-0.49897191	0.00374189	0.49337816	0.05624718
4.069000	0.24428475	-0.50241208	-0.82783216	0.44770375	0.19740361	-0.09174012
4.070000	0.40871507	-1.16013336	-0.82783216	0.29971641	0.39471999	0.27822813
4.071000	0.24428475	-0.33798173	-1.81441379	0.00374189	0.69069457	-0.09174012
4.072000	0.57314539	-1.16013336	-0.82783216	-0.14424543	0.59203637	-0.01774645
4.073000	0.73757571	-0.99570304	-1.15669334	0.15172911	0.69069457	-0.01774645
4.074000	0.40871507	-0.50241208	-1.48555362	0.00374189	0.59203637	0.13024084
4.075000	0.73757571	-1.32456362	0.48761070	0.15172911	0.39471999	0.13024084
4.076000	0.40871507	-0.83127266	-0.17011073	0.29971641	0.49337816	-0.09174012
4.077000	0.24428475	-0.66684234	-0.17011073	0.00374189	0.59203637	-0.09174012
4.078000	0.07985439	-0.33798173	-0.49897191	-0.14424543	0.19740361	0.13024084
4.079000	0.57314539	-0.83127266	-0.49897191	0.00374189	0.49337816	0.05624718
4.080000	0.57314539	-0.83127266	-1.81441379	0.15172911	0.59203637	0.13024084
4.081000	0.90200603	-0.99570304	-1.15669334	-0.14424543	0.19740361	0.57420272
4.082000	0.73757571	-0.83127266	-1.15669334	0.29971641	0.39471999	0.13024084
4.083000	0.24428475	-0.99570304	-0.17011073	-0.29223275	0.49337816	0.35222176
4.084000	0.73757571	-0.99570304	-0.82783216	-0.14424543	0.29606181	0.27822813
4.085000	0.24428475	-0.33798173	-1.48555362	0.00374189	0.09874541	-0.16573377
4.086000	0.57314539	-0.83127266	-0.17011073	-0.14424543	0.49337816	-0.09174012
4.087000	0.90200603	-0.83127266	-1.48555362	0.15172911	0.19740361	-0.01774645
4.088000	0.40871507	-1.32456362	0.15874952	0.00374189	0.49337816	0.05624718
4.089000	-0.08457591	-0.50241208	-0.49897191	0.15172911	0.09874541	-0.16573377
4.090000	0.40871507	-0.66684234	-1.15669334	-0.14424543	0.49337816	-0.09174012
4.091000	0.40871507	-0.83127266	-0.49897191	-0.14424543	0.49337816	-0.01774645
4.092000	1.06643641	-1.65342438	-2.47213531	-0.29223275	0.39471999	0.05624718
4.093000	0.90200603	-1.16013336	-1.81441379	-0.29223275	0.29606181	0.13024084
4.094000	1.06643641	-0.83127266	-2.80099630	-0.29223275	0.49337816	-0.01774645
4.095000	0.90200603	-0.99570304	-2.47213531	0.00374189	0.49337816	0.05624718
4.096000	0.40871507	-0.99570304	-1.81441379	-0.44022003	0.19740361	0.20423448
4.097000	0.90200603	-0.83127266	-0.17011073	0.29971641	0.49337816	-0.09174012
4.098000	0.24428475	-0.83127266	-1.48555362	-0.58820730	0.49337816	-0.16573377
4.099000	0.90200603	-0.66684234	-1.81441379	-0.14424543	0.29606181	-0.09174012
4.100000	0.24428475	-0.99570304	0.15874952	0.00374189	0.59203637	0.05624718
4.101000	0.24428475	-0.50241208	-1.81441379	0.00374189	0.29606181	-0.01774645
4.102000	0.40871507	-0.83127266	-1.48555362	-0.14424543	0.39471999	0.05624718
4.103000	0.73757571	-0.66684234	-3.12985659	-0.14424543	0.39471999	0.05624718
